"","facebook_I_alphas","facebook_I_gammas","facebook_I_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_clicks_P_alphas","search_clicks_P_gammas","search_clicks_P_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","tv_S_inflexion","ooh_S_inflexion","print_S_inflexion","facebook_I_inflexion","search_clicks_P_inflexion","newsletter_inflexion","tv_S_inflation","ooh_S_inflation","print_S_inflation","facebook_I_inflation","search_clicks_P_inflation","newsletter_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"60",1.139353696,0.78230473403,0.19037266248,0.8235295,0.88352811692,0.39241823659,0.5112420982175,0.6181873373,0.38625335728,2.94337994425,0.43974147845,0.18492155992,2.2003444815,0.39615040092,0.23143472754,2.786229615,0.318520149144,0.342294467745,0.72098460464,50606.4028145904,314997.624591729,12312.4698832618,12261.6455783313,9007.21202580845,118515.087621414,1.52004862930486,1.62920022214321,1.22667175102801,1.22920156976718,1.29986241859217,1.63774930120761,0.944420092229233,0.976056194726526,0.97729306212194,0.051169691512964,0.0404804249546347,0.04961872407778,0.0404804249546347,0.328626356957967,0,15923.9616474923,0.000143198445,65481090.2533626,1e-04,0,0.156936883926392,75.6999452114105,"5_255_3",5,255,3,1781,TRUE,TRUE,3,0.0539799996981306,3,FALSE
"61",1.3737201145,0.85883571128,0.19139217024,1.032459691,0.96272468346,0.37003617568,0.5047614507625,0.37074436306,0.39679180987,2.92216170825,0.64411677335,0.39989122423,1.6376521385,0.43272039382,0.23846682714,2.662257652,0.330122747214,0.4103312231,0.72341595368,52775.9461159019,190201.079629035,18784.7980615033,13462.0476175101,9913.98999306491,125869.990857506,1.69509111183316,1.65764765710166,1.66441383954784,1.23071920867307,1.31177585100973,1.58034811719643,0.940929786130259,0.96686562715582,0.974769601559093,0.0531644883572872,0.0476541116931042,0.0524994724918303,0.0476541116931042,0.23900321196782,0,47893.7416883917,0.0006314764687,65481090.2533626,1e-04,0,0.1666259765625,75.7160630226135,"5_255_4",5,255,4,1782,FALSE,TRUE,2,0.0308027688772149,9,FALSE
"62",1.274777066,0.81328526655,0.20278501686,0.8459120395,0.94981684145,0.39170775679,0.543753068775,0.75946111806,0.39113365192,2.9514646205,0.62534005973,0.24388640776,1.7141396615,0.59429749538,0.005972389638,2.662461499,0.321851810617,0.38999796775,0.71900064806,51337.2063761008,388192.601803676,17511.6446330682,12757.6150969896,10828.1801649824,127301.480981042,1.63870496546522,1.64225181366094,1.32213772852006,1.24794208901751,1.0060077557272,1.63586320364083,0.943481824949834,0.972949776274428,0.976138043188338,0.0517786482040825,0.043175429130285,0.0510413425545008,0.043175429130285,0.291060744952564,0,22589.6476883975,0.0002450042129,65481090.2533626,1e-04,0,0.169530868530273,75.9861011505127,"5_256_3",5,256,3,1788,FALSE,TRUE,2,0.0432007883570128,8,FALSE
"63",1.09470758575,0.78708184868,0.18182301951,0.7591356855,0.6860557757,0.33902350876,0.50789102513,0.64596110661,0.39045724483,2.7073198175,0.52794415161,0.30749957665,1.6145060135,0.59924971433,0.14315678253,2.6463384965,0.310353502208,0.33499047289,0.72097390901,49286.2403901539,330034.311617725,14791.2492451675,12329.9650644965,12428.2580668126,86698.4587470734,1.5033780445717,1.64043040979223,1.44323655589078,1.2166231363653,1.16668071459758,1.50715316913278,0.944311074453852,0.977585475472739,0.979283908514672,0.0512198505846816,0.0391663627930237,0.0473936565094287,0.0391663627930237,0.353703032186628,0,9338.47399436589,4.261755604e-05,65481090.2533626,1e-04,0,0.163679838180542,76.2654511928558,"5_257_3",5,257,3,1795,TRUE,TRUE,3,0.0612239770610947,8,FALSE
"64",1.34238905875,0.84822407388,0.22816097007,0.83819529075,0.81786583387,0.3733876291,0.515100600125,0.83914574098,0.39731159464,2.928759794,0.58970304216,0.34205110432,1.63978679625,0.50246098348,0.26192469306,2.55883723925,0.314437448018,0.331711438515,0.72052336025,49925.0309907497,430649.474369927,16530.3310503103,13329.963828205,11812.1599544747,107335.520891904,1.49601209461545,1.65907646745212,1.51874568419235,1.28812664112664,1.35312913384167,1.58868583761158,0.944306270750746,0.977840226741717,0.979501450118241,0.0512220596383419,0.0389431549999985,0.0471441571792233,0.0389431549999985,0.364621620906957,0,10036.310666635,5.327569353e-05,65481090.2533626,1e-04,0,0.152414083480835,76.2627811431885,"5_257_4",5,257,4,1796,TRUE,TRUE,3,0.0647314483123576,4,FALSE
"65",1.49093296875,0.83883889262,0.17281091556,0.921472672,0.84188300103,0.36939461092,0.514044173635,0.353436925633,0.39507872872,2.9521999745,0.54794305249,0.36704998324,1.7259146485,0.68383149112,0.027290493633,2.4504788645,0.3014806053262,0.301326691161,0.7242080858,47794.582507797,181118.96317065,15461.5298803305,13133.7434419722,12699.2551992888,109991.383200099,1.43103427184537,1.65295601005197,1.57847062175796,1.20364530161272,1.02804489537633,1.57876200460522,0.944249996317848,0.970574902143482,0.977168779221157,0.0516487502424204,0.0449076117089856,0.0499410250452957,0.0449076117089856,0.256314945586256,0,26099.6486182172,0.0002986128494,65481090.2533626,1e-04,0,0.163135051727295,76.5393621921539,"5_258_4",5,258,4,1803,FALSE,TRUE,3,0.0328745116480163,8,TRUE
"66",1.503274129,0.82042507188,0.03580465647,0.9796851675,0.313974113909,0.30336005062,0.51274537733,0.38937049506,0.38140734082,2.9275236365,0.64882764441,0.29705070109,2.08911005375,0.49030613763,0.26383624953,2.32439213,0.3031177836914,0.3966468132,0.72090144995,48382.7385085133,197799.769066417,18175.9220239031,12784.0605353602,11550.8910676762,38235.8739320479,1.6567265580617,1.61644378816014,1.42185181348994,1.03620010969109,1.35661300649575,1.43093449715805,0.944254540702396,0.978916260020005,0.979723444033994,0.0512458424291311,0.0379858896974888,0.0468881828338362,0.0379858896974888,0.394468190191466,0,7327.95305270025,1.191064499e-05,65481090.2533626,1e-04,0,0.164899110794067,76.5479021072388,"5_258_5",5,258,5,1804,TRUE,TRUE,1,0.0745623600783987,5,FALSE
"67",1.08264880675,0.76940088748,0.2317841361,0.78877526075,0.78692378672,0.34341535153,0.5112420982175,0.6181873373,0.38625335728,2.94337994425,0.43974147845,0.18492155992,2.2003444815,0.39615040092,0.23143472754,2.786229615,0.318520149144,0.342294467745,0.72098460464,50606.4028145904,314997.624591729,12312.4698832618,12094.6023582832,9007.21202580845,99914.9753891008,1.52004862930486,1.62920022214321,1.22667175102801,1.29408017043746,1.29986241859217,1.51710401061817,0.94438559623914,0.97591305135161,0.977515614019726,0.0511855684317979,0.0406012468131783,0.0493749674711948,0.0406012468131783,0.332323985704215,0,15923.9616474923,0.000143198445,65481090.2533626,1e-04,0,0.159097909927368,76.8245241641998,"5_259_5",5,259,5,1811,TRUE,TRUE,4,0.0550509489534377,3,FALSE
"68",1.37562779225,0.80254468859,0.24701661777,0.94950993275,0.67182448408,0.37675784488,0.505939849275,0.38328793452,0.38996961691,2.9116725905,0.59406467699,0.29264722915,1.94572149225,0.46902797905,0.24652990329,2.46334832425,0.313684600272,0.36625553815,0.72060709703,49925.7897570555,195768.078938096,16641.1042287173,12630.9286424953,10840.7692769004,88506.8338039724,1.5774248008315,1.6391198453784,1.4130274480467,1.31973480574528,1.32570474417179,1.5971594034271,0.943469448493456,0.97274967003089,0.976715634475677,0.0517843171866816,0.0433348317600023,0.0504198170783703,0.0433348317600023,0.262840266865806,0,24239.3853309939,0.0002702008403,65481090.2533626,1e-04,0,0.160299062728882,76.8448801040649,"5_259_7",5,259,7,1813,FALSE,TRUE,1,0.0349150850337342,9,FALSE
"69",1.34926809,0.78961183019,0.26587551837,0.7247280142,0.38879059189,0.29443594234,0.5188229835525,0.96666870732,0.38017200799,2.98979753375,0.6838964171,0.33522377149,2.02043646675,0.77665694132,0.25488957447,2.361896431,0.3046396446845,0.38292044235,0.71755098758,48557.8599963353,490688.68280659,19168.2896369762,12447.3778216067,18116.6772040202,46926.4490410159,1.61994633350634,1.61322381456993,1.50320829272191,1.35296703369761,1.34045862061818,1.41305176228631,0.944187946630691,0.977340196908897,0.979492588286853,0.0512764426856772,0.0393800753560971,0.0471543466421484,0.0393800753560971,0.348956953287365,0,11239.8183258198,7.165700052e-05,65481090.2533626,1e-04,0,0.160966157913208,77.3543469905853,"5_261_1",5,261,1,1821,FALSE,TRUE,4,0.0595912466374831,4,FALSE
"70",1.28277491825,0.81549092434,0.25764957624,0.854960084,0.65769995366,0.39301469803,0.5047829431725,0.84075972013,0.38744818753,2.8783407515,0.40113158384,0.39399846934,1.91147155475,0.62822758535,0.23296297497,2.527577771,0.3036472605897,0.43994176795,0.72090941657,48742.4887681198,428734.831714664,11627.1445715148,12846.1398744526,14307.5461904141,88284.2750898723,1.78449055742225,1.63237641260652,1.64831466804756,1.33826479759571,1.30243324427847,1.63933607744308,0.942042540885428,0.973985877422031,0.978097066371438,0.0524337974039956,0.0423404844942292,0.0489012775369378,0.0423404844942292,0.304751102624354,0,17737.3751105958,0.0001708949115,65481090.2533626,1e-04,0,0.157214879989624,77.3567590713501,"5_261_2",5,261,2,1822,FALSE,TRUE,2,0.0461976899608353,4,FALSE
"71",1.2727156715,0.77215224924,0.25755317997,0.76314249875,0.42490358153,0.34316824336,0.54063391085,0.78201581421,0.39704717194,2.9910594065,0.72776106674,0.3661505653,1.4452637165,0.73306430251,0.03374160057,2.5582977715,0.314572888162,0.36803675255,0.71890381325,50074.541806577,401260.757521358,20517.7578078552,12163.3406757863,13693.5822886515,53935.2622461253,1.58186307447426,1.65834930173962,1.57624091608128,1.3380944326758,1.03490241313592,1.51654063871074,0.943231451174604,0.97553760055743,0.978587116796793,0.0517139586820928,0.040916455408703,0.0481841143211698,0.040916455408703,0.325926352588333,0,28886.5857762806,0.0003411780521,65481090.2533626,1e-04,0,0.165946960449219,77.6442790031433,"5_262_2",5,262,2,1829,FALSE,TRUE,2,0.0525286659371213,2,FALSE
"72",1.4323930175,0.80429526371,0.25810865826,0.9362423685,0.72590923431,0.38356806547,0.502945452195,0.320128335885,0.38887226146,2.88732769275,0.4406118112,0.37322611684,1.91912685525,0.59985594317,0.23502360639,2.51609009425,0.315301204086,0.37603666435,0.72016484,50225.2256791541,163393.800820442,12507.7277248386,12670.2771385709,13691.9253170933,96379.5247691327,1.60210774860386,1.63617819582223,1.59395268385964,1.33907675662618,1.30591562809329,1.61456081839015,0.942305453159793,0.971435112120075,0.97732256208842,0.0523147345735151,0.0443677590796455,0.0497583596523192,0.0443677590796455,0.258275538025622,0,25340.5486995099,0.0002870190315,65481090.2533626,1e-04,0,0.166673898696899,77.6596450805664,"5_262_4",5,262,4,1831,FALSE,TRUE,3,0.0332568485177716,9,TRUE
"73",1.212268412,0.85016746575,0.19741252623,1.0806375115,0.67981609183,0.38300413804,0.525592599625,0.362697771542,0.37662825232,2.90277253,0.359368104019,0.23936085343,1.987196351,0.69307806573,0.1283013444,2.937636432,0.312913880161,0.344285797225,0.72521668886,49722.1981270081,183705.186293883,10063.3457551244,13331.3838240921,14163.1131877519,90201.2311656339,1.52465781806084,1.60405750881537,1.31428936291522,1.23975955477679,1.14687908800071,1.61310549240976,0.943961562108171,0.968684794197616,0.975858754447463,0.0517821856382405,0.0463274756102037,0.0513538161476895,0.0463274756102037,0.256769677631256,0,24022.0806879819,0.0002668819222,65481090.2533626,1e-04,0,0.163861036300659,77.9303951263428,"5_263_2",5,263,2,1836,FALSE,TRUE,4,0.0340060661695714,8,FALSE
"74",1.46983497975,0.88846869564,0.2476342209,0.86636090625,0.9469529192,0.35211552922,0.5162647370125,0.4662142475,0.38127383857,2.840934426,0.55939480749,0.23063877883,2.42367473925,0.5320257436,0.07043034657,2.651159034,0.314698034533,0.305069104195,0.71830057589,49898.1182596383,236816.56883512,15664.1910603181,13983.962624194,10281.5521055774,121373.315819641,1.43873160403511,1.61609518722523,1.29942216599175,1.32079681987071,1.07568484625489,1.53720937920941,0.943806589911384,0.970107376021686,0.975448706727072,0.0516296685420707,0.0453871854052005,0.0517733478140601,0.0453871854052005,0.260953441073165,0,27252.0340894706,0.0003162133615,65481090.2533626,1e-04,0,0.167616844177246,77.9507300853729,"5_263_4",5,263,4,1838,FALSE,TRUE,4,0.0353695892515034,8,FALSE
"75",1.451162708,0.83432406237,0.1867270473,0.91785380125,0.77650009799,0.36984118654,0.5082407567125,0.56204583846,0.395650555,2.887916237,0.54357195065,0.37850521189,1.6532327825,0.64641379423,0.04165259148,2.5438914485,0.30756007525,0.322291698175,0.72363739724,48807.332814991,288128.232913065,15510.9645727222,13073.9810471606,12162.6117226483,101500.081912204,1.47524691989197,1.65451912826563,1.60742748736826,1.22380577633611,1.04343594176964,1.57986571712846,0.943769014523882,0.970336579748981,0.977135749106151,0.051871070920767,0.0450891048391271,0.049977137035116,0.0450891048391271,0.264685168155176,0,27091.1658697103,0.0003137564032,65481090.2533626,1e-04,0,0.169425010681152,77.9659969806671,"5_263_6",5,263,6,1840,FALSE,TRUE,4,0.0351113462977034,8,FALSE
"76",1.3737201145,0.85883571128,0.19139217024,1.032459691,0.96272468346,0.37003617568,0.5047614507625,0.37074436306,0.39679180987,2.92216170825,0.64411677335,0.39989122423,1.6376521385,0.4556926784,0.23846682714,2.662257652,0.330122747214,0.4103312231,0.72341595368,52775.9461159019,190201.079629035,18784.7980615033,13462.0476175101,10440.3044508455,125869.990857506,1.69509111183316,1.65764765710166,1.66441383954784,1.23071920867307,1.31177585100973,1.58034811719643,0.940919434635115,0.966844116895056,0.974795308781032,0.0531691464395847,0.0476695772953391,0.0524727198515611,0.0476695772953391,0.239454118210737,0,47893.7416883917,0.0006314764687,65481090.2533626,1e-04,0,0.16273307800293,78.2046229839325,"5_264_1",5,264,1,1842,FALSE,TRUE,3,0.0308745408107362,9,FALSE
"77",1.37562779225,0.80254468859,0.18140053164,0.97179492825,0.312169536701,0.33439925356,0.528068584225,0.316695958846,0.38996961691,2.9116725905,0.59406467699,0.29264722915,1.94572149225,0.46902797905,0.24652990329,2.46334832425,0.313684600272,0.36625553815,0.72060709703,49925.7897570555,161755.57299601,16641.1042287173,12571.8745328332,10840.7692769004,39255.8319651137,1.5774248008315,1.6391198453784,1.4130274480467,1.21600836223271,1.32570474417179,1.49681576425621,0.943233078330052,0.972575316572994,0.976537496467227,0.0518924666639782,0.0434732434917206,0.0506123190493099,0.0434732434917206,0.277285200380427,0,24239.3853309939,0.0002702008403,65481090.2533626,1e-04,0,0.165208101272583,78.21346616745,"5_264_2",5,264,2,1843,FALSE,TRUE,2,0.038994726322353,5,FALSE
"78",1.07108611075,0.7887374191,0.11243872725,0.90484326975,0.96737292426,0.37588656202,0.517838504485,0.83121949335,0.39397698796,2.74628233375,0.61570308287,0.26188202929,2.15391962675,0.92988675414,0.06685156638,2.524952274,0.3066716094193,0.35428238615,0.71826134744,48764.3151346864,425653.555676707,17243.2943774832,12313.7493387107,17910.0347145826,127316.587525056,1.54822416018695,1.64995264647511,1.35429252785153,1.12349401434394,1.07156773400163,1.59496013075111,0.944911090683726,0.974442931098572,0.977783307819244,0.0511197510237026,0.0419668868556496,0.0492502864123909,0.0419668868556496,0.287724523113823,0,12696.7706431265,9.39091961e-05,65481090.2533626,1e-04,0,0.16919207572937,78.2313470840454,"5_264_4",5,264,4,1845,FALSE,TRUE,1,0.0412238889918713,8,FALSE
"79",1.115824177,0.86966134169,0.08887331907,1.11056772475,0.94226675163,0.39045558886,0.5082109187225,0.39626077762,0.39864509596,2.94465801475,0.44713119477,0.25247903194,2.13055708325,0.320413984899,0.2160636027,2.60492230725,0.311172324233,0.38116796915,0.72490805468,49590.8956425333,203539.488236527,12521.6740482817,13566.3329414028,7165.92676203847,126105.655790764,1.61536748554331,1.66275334248138,1.3372992259761,1.09508777922867,1.27455294005229,1.63254964886514,0.943070901358628,0.968206848895034,0.974215825019747,0.0521920698862295,0.0466796711712594,0.0530724950350927,0.0466796711712594,0.239480275370362,0,40236.2628398353,0.0005145229384,65481090.2533626,1e-04,0,0.160688877105713,78.4891359806061,"5_265_1",5,265,1,1849,FALSE,TRUE,2,0.0313898603877222,3,FALSE
"80",0.87349770275,0.79730625056,0.06738605553,0.830659284,0.330620345077,0.30242064226,0.5078352268225,0.56784470573,0.37264091386,2.86296073775,0.63283630814,0.35960391943,1.939182975,0.82671413683,0.08354653917,2.3434904255,0.3017843350112,0.41963663575,0.71825259044,48302.4194122404,286911.541087985,17746.2845790939,12430.6185205613,16175.9689663771,40225.0032125152,1.72220759315811,1.59386747123646,1.5601982829472,1.07043722273772,1.09104468845083,1.4290307885962,0.943558983996879,0.97738200839152,0.979586907225957,0.0515645579893007,0.0393437268588718,0.047045784097443,0.0393437268588718,0.341817095528941,0,11389.5179276446,7.394337927e-05,65481090.2533626,1e-04,0,0.16065502166748,78.5213031768799,"5_265_5",5,265,5,1853,FALSE,TRUE,3,0.0572244538191885,2,FALSE
"81",1.00235808925,0.78708184868,0.18182301951,0.7591356855,0.6860557757,0.33902350876,0.50789102513,0.64596110661,0.39045724483,2.7073198175,0.52794415161,0.30749957665,1.6145060135,0.55941789692,0.21966015657,2.810592358,0.316482215729,0.33499047289,0.72097390901,50259.5216508112,330034.311617725,14791.2492451675,12329.9650644965,12559.3299932284,86698.4587470734,1.5033780445717,1.64043040979223,1.44323655589078,1.2166231363653,1.28038705722236,1.50715316913278,0.944000908961549,0.977245631632764,0.979128103594858,0.0513622897754944,0.0394621614730418,0.0475715455870917,0.0394621614730418,0.342547897091347,0,9338.47399436589,4.261755604e-05,65481090.2533626,1e-04,0,0.173874855041504,78.5493190288544,"5_265_7",5,265,7,1855,TRUE,TRUE,4,0.0576473498111873,4,FALSE
"82",0.80338763425,0.83022356338,0.015906785691,0.651481452875,0.63295693557,0.35562509992,0.507369264235,0.98597165371,0.38313271885,2.935509358,0.69225537729,0.390675823,1.59298223675,0.50471963085,0.012021248691,2.5038691785,0.313674473512,0.347110609535,0.71941670282,49852.5476649219,501413.913248915,19997.3087558099,12934.5070199996,9245.03806551485,81440.0978788035,1.53124426250595,1.62096265091096,1.63937287048709,1.01575730012964,1.0121653956259,1.54547127297787,0.943721345095218,0.977867747298481,0.979867274227781,0.0514903379590282,0.0389189654414292,0.0467215880127278,0.0389189654414292,0.319767185937525,0,12334.9741844448,8.838343835e-05,65481090.2533626,1e-04,0,0.167533874511719,78.7985901832581,"5_266_3",5,266,3,1858,FALSE,TRUE,1,0.0499777724691581,2,TRUE
"83",1.139353696,0.78230473403,0.11304525372,0.8936238745,0.53746817213,0.36417983542,0.50979407425,0.39083074063,0.38259936991,2.98276740675,0.43974147845,0.18492155992,2.2003444815,0.39615040092,0.23143472754,2.786229615,0.318520149144,0.342294467745,0.72098460464,50606.4028145904,198689.697554241,12312.4698832618,12213.6024552253,9007.21202580845,69811.3922753643,1.52004862930486,1.61956308663014,1.22667175102801,1.12424504596494,1.29986241859217,1.56598686507689,0.944294429807286,0.975955306560004,0.977424475512414,0.0512275044638728,0.040565618240066,0.0494749348442465,0.040565618240066,0.318998226940219,0,15923.9616474923,0.000143198445,65481090.2533626,1e-04,0,0.176904916763306,79.3899111747742,"5_268_2",5,268,2,1871,TRUE,TRUE,1,0.0508882321968748,3,FALSE
"84",1.4677144325,0.81435026867,0.04139146707,0.97188001825,0.4220625378,0.3210770962,0.536772080225,0.348419227808,0.36684162001,2.93158924025,0.62456980388,0.27846727264,2.13295077325,0.50164784801,0.22177027167,2.3201678165,0.3027884331615,0.40718331445,0.72098506931,48387.7944107566,175497.974341251,17493.5242515124,12690.3207710407,11287.8377267897,52338.4413931837,1.68610974060125,1.57927558089805,1.38533805790545,1.04209250856355,1.28383462918899,1.46781124047656,0.944302669544575,0.97837021659489,0.979258140555628,0.0512237156435872,0.0384746397703821,0.0474231229334857,0.0384746397703821,0.41272837868265,0,9073.73797973176,3.85742133e-05,65481090.2533626,1e-04,0,0.171103954315186,79.6769580841064,"5_269_1",5,269,1,1877,TRUE,TRUE,4,0.080803980024197,5,FALSE
"85",1.107108657,0.77675425133,0.09328522218,0.717007104025,0.4920245768,0.30487347616,0.50194347912325,0.91190825318,0.37329954289,2.98979753375,0.6838964171,0.33522377149,1.55972485575,0.54777764564,0.28591661709,2.361896431,0.3046396446845,0.38292044235,0.71755098758,48557.8599963353,460938.96332702,19168.2896369762,12118.6572922228,13228.1706824093,60010.4565088422,1.61994633350634,1.59554173458215,1.50320829272191,1.10029370146858,1.39818222707523,1.43401212726964,0.944086869314525,0.978444156940331,0.979773233933419,0.0513228532764769,0.0384088216460734,0.046830579540063,0.0384088216460734,0.415715483101462,0,11239.8183258198,7.165700052e-05,65481090.2533626,1e-04,0,0.178071022033691,79.7093122005463,"5_269_5",5,269,5,1881,TRUE,TRUE,3,0.0816590553785813,4,FALSE
"86",1.21507913,0.7755979984,0.16299311877,0.85281168075,0.60673703466,0.3766352248,0.50533014219,0.54105160121,0.37914613477,2.805219051,0.44013057429,0.24790541746,1.87591837625,0.52178880031,0.12246200007,2.39669840425,0.3069512206918,0.331134806295,0.72461674856,48734.7555014944,274467.170428197,12325.3633433709,12136.8845667092,10601.5214204897,79921.0058394262,1.49472420131281,1.61055953631428,1.32918632650973,1.18982476964129,1.1392761848238,1.596849521999,0.945002786705735,0.971916916363326,0.97655226871731,0.0512988594354858,0.0438715923456673,0.0506108113208144,0.0438715923456673,0.279617436811083,0,20740.6420612133,0.0002167641433,65481090.2533626,1e-04,0,0.173837184906006,79.9687759876251,"5_270_1",5,270,1,1884,FALSE,TRUE,3,0.0396529685053932,8,FALSE
"87",1.31791760875,0.78708184868,0.18182301951,0.7591356855,0.6860557757,0.33902350876,0.50789102513,0.64596110661,0.39045724483,2.7073198175,0.52794415161,0.30749957665,1.6145060135,0.59924971433,0.14315678253,2.6463384965,0.310353502208,0.33499047289,0.72097390901,49286.2403901539,330034.311617725,14791.2492451675,12329.9650644965,12428.2580668126,86698.4587470734,1.5033780445717,1.64043040979223,1.44323655589078,1.2166231363653,1.16668071459758,1.50715316913278,0.944311074453852,0.977585475472739,0.979283908514672,0.0512198505846816,0.0391663627930237,0.0473936565094287,0.0391663627930237,0.353703032186628,0,9338.47399436589,4.261755604e-05,65481090.2533626,1e-04,0,0.175646066665649,79.9786100387573,"5_270_2",5,270,2,1885,TRUE,TRUE,3,0.0612239770610947,8,FALSE
"88",1.389622589,0.86039465923,0.15253572786,0.9503308665,0.95095825207,0.37170561229,0.501998674276,0.57299266897,0.38972384317,2.96638466225,0.55797739177,0.25448588668,2.024910512,0.43304400725,0.04737301326,2.63161760625,0.3038274347349,0.302422709203,0.72280294667,48168.9003148321,292615.503728306,15626.0180296013,13456.3875987066,8190.92653586566,124565.563315617,1.43328001854203,1.63846008867787,1.34089030600575,1.17545555154533,1.04969350099271,1.58449036381463,0.943426353736997,0.967018228616608,0.97384309806421,0.0520288770298878,0.0475442487512616,0.0534547173249324,0.0475442487512616,0.246569162838072,0,43530.7016595601,0.0005648392707,65481090.2533626,1e-04,0,0.17536997795105,79.9935810565948,"5_270_4",5,270,4,1887,FALSE,TRUE,4,0.0332257569924785,8,FALSE
"89",1.031933752,0.80217913004,0.20831592393,1.0554758735,0.86401189208,0.39893454634,0.517183606025,0.335936496638,0.39354768724,2.92045664975,0.43276922141,0.17450687659,2.421349463,0.3025152739416,0.25397034216,2.817147823,0.321917783517,0.39366645865,0.72442701872,51367.2222799451,171979.493209845,12117.1140571112,12588.1727800727,7049.47455771436,116786.139945316,1.64859969232947,1.64878531573894,1.21121991477127,1.25648165022139,1.33882038699592,1.65525304471841,0.942571907271141,0.967403606838086,0.973110386405352,0.0524203074181439,0.0472656652338411,0.0541982377726417,0.0472656652338411,0.22454286518049,0,42988.9930132316,0.000556565694,65481090.2533626,1e-04,0,0.173639059066772,80.0153880119324,"5_270_7",5,270,7,1890,FALSE,TRUE,1,0.0296603122972558,3,FALSE
